,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
1213,10:30:46.083256677,10:30:46.000000000,sh600338,0.343884,6700,30.56,59208,30.57,30.565,,0.0,400.0
1214,10:30:49.089222766,10:30:49.000000000,sh600338,0.37745100000000004,7300,30.56,45308,30.57,30.565,,0.0,400.0
1215,10:30:52.088853753,10:30:52.000000000,sh600338,0.128132,5000,30.56,44508,30.57,30.565,,0.0,400.0
1216,10:30:55.093007458,10:30:55.000000000,sh600338,2.20854,1900,30.55,31908,30.57,30.56,,0.0,400.0
1217,10:30:58.092129620,10:30:58.000000000,sh600338,3.55194,3700,30.55,23108,30.57,30.56,,0.0,400.0
1218,10:31:01.093315969,10:31:01.000000000,sh600338,3.68719,7000,30.55,10308,30.57,30.56,,0.0,400.0
1219,10:31:04.090015321,10:31:04.000000000,sh600338,3.92326,9000,30.56,6208,30.57,30.565,,0.0,400.0
1220,10:31:07.089718965,10:31:07.000000000,sh600338,4.80241,28092,30.57,19600,30.58,30.575,,0.0,400.0
1221,10:31:10.087252221,10:31:10.000000000,sh600338,4.25349,33192,30.57,10800,30.58,30.575,,0.0,400.0
1222,10:31:13.093327912,10:31:13.000000000,sh600338,3.17468,21992,30.57,6800,30.58,30.575,,0.0,400.0
1223,10:31:16.087755642,10:31:16.000000000,sh600338,3.35465,1100,30.58,2800,30.59,30.585,,0.0,400.0
1224,10:31:19.083413509,10:31:19.000000000,sh600338,3.24499,5000,30.58,2800,30.59,30.585,,0.0,400.0
1225,10:31:22.087894222,10:31:22.000000000,sh600338,3.3726,4000,30.58,4300,30.59,30.585,,0.0,400.0
1226,10:31:25.090531474,10:31:25.000000000,sh600338,3.58742,7000,30.58,3800,30.59,30.585,,0.0,400.0
1227,10:31:28.096382247,10:31:28.000000000,sh600338,3.4293099999999996,1200,30.59,11100,30.6,30.595,,0.0,400.0
1228,10:31:31.085042212,10:31:31.000000000,sh600338,2.5046,900,30.59,13000,30.6,30.595,,0.0,400.0
1229,10:31:34.079669352,10:31:34.000000000,sh600338,3.97609,5500,30.58,400,30.59,30.585,,0.0,400.0
1230,10:31:37.085540834,10:31:37.000000000,sh600338,3.97831,5900,30.58,2600,30.59,30.585,,0.0,400.0
1231,10:31:40.089936302,10:31:40.000000000,sh600338,2.98358,200,30.59,4500,30.6,30.595,,0.0,400.0
1232,10:31:43.090882107,10:31:43.000000000,sh600338,2.00484,13592,30.57,300,30.58,30.575,,0.0,400.0
1233,10:31:46.093642112,10:31:46.000000000,sh600338,4.04637,1500,30.58,400,30.59,30.585,,0.0,400.0
1234,10:31:49.081277251,10:31:49.000000000,sh600338,0.789395,4600,30.58,10700,30.59,30.585,,0.0,400.0
1235,10:31:52.085722662,10:31:52.000000000,sh600338,0.162716,1000,30.58,11900,30.59,30.585,,0.0,400.0
1236,10:31:55.090878713,10:31:55.000000000,sh600338,-3.2153400000000003,3700,30.57,200,30.58,30.575,,0.0,400.0
1237,10:31:58.093201896,10:31:58.000000000,sh600338,-4.242380000000001,2000,30.57,13300,30.58,30.575,,0.0,400.0
1238,10:32:01.095019317,10:32:01.000000000,sh600338,1.93422,800,30.57,12200,30.58,30.575,,0.0,400.0
1239,10:32:04.093149157,10:32:04.000000000,sh600338,1.9419799999999998,300,30.57,12300,30.58,30.575,,0.0,400.0
1240,10:32:07.089005282,10:32:07.000000000,sh600338,2.14221,1200,30.57,16700,30.58,30.575,,0.0,400.0
1241,10:32:10.098756987,10:32:10.000000000,sh600338,0.133983,4800,30.56,2800,30.57,30.565,,0.0,400.0
1242,10:32:13.080362557,10:32:13.000000000,sh600338,1.3499299999999999,3600,30.56,100,30.58,30.57,,0.0,400.0
1243,10:32:16.085631738,10:32:16.000000000,sh600338,1.6894799999999999,5800,30.56,4900,30.57,30.565,,0.0,400.0
1244,10:32:19.092459957,10:32:19.000000000,sh600338,5.04548,1500,30.57,3800,30.59,30.58,,0.0,400.0
1245,10:32:22.087682742,10:32:22.000000000,sh600338,5.92026,4500,30.59,10900,30.6,30.595,,0.0,400.0
1246,10:32:25.087764133,10:32:25.000000000,sh600338,3.26847,5800,30.59,4400,30.6,30.595,,0.0,400.0
1247,10:32:28.084840616,10:32:28.000000000,sh600338,5.82461,2500,30.6,4600,30.61,30.605,,0.0,400.0
1248,10:32:31.086534836,10:32:31.000000000,sh600338,5.34066,1600,30.62,1700,30.63,30.625,,0.0,400.0
1249,10:32:34.093709579,10:32:34.000000000,sh600338,6.44183,2300,30.63,15400,30.64,30.635,,0.0,400.0
1250,10:32:37.088269324,10:32:37.000000000,sh600338,6.59893,5600,30.63,500,30.64,30.635,,0.0,400.0
1251,10:32:40.087411665,10:32:40.000000000,sh600338,8.21901,23600,30.65,12600,30.66,30.655,,0.0,400.0
1252,10:32:43.098318076,10:32:43.000000000,sh600338,9.013539999999999,4000,30.66,13800,30.67,30.665,,0.0,400.0
1253,10:32:46.088119806,10:32:46.000000000,sh600338,8.5451,9900,30.66,2800,30.67,30.665,,0.0,400.0
1254,10:32:49.088599161,10:32:49.000000000,sh600338,10.8906,34200,30.67,5200,30.68,30.675,,0.0,400.0
1255,10:32:52.085840327,10:32:52.000000000,sh600338,9.92645,2200,30.68,8100,30.69,30.685,,0.0,400.0
1256,10:32:55.090366592,10:32:55.000000000,sh600338,10.0588,2000,30.7,800,30.71,30.705,,0.0,400.0
1257,10:32:58.083054455,10:32:58.000000000,sh600338,8.64425,4400,30.71,800,30.74,30.725,,0.0,400.0
1258,10:33:01.092466581,10:33:01.000000000,sh600338,8.49491,3300,30.72,400,30.74,30.73,,0.0,400.0
1259,10:33:04.090970146,10:33:04.000000000,sh600338,4.32555,3500,30.74,16100,30.75,30.745,,0.0,400.0
1260,10:33:07.094426414,10:33:07.000000000,sh600338,7.7489,3700,30.76,20900,30.79,30.775,,0.0,400.0
1261,10:33:10.079773955,10:33:10.000000000,sh600338,8.34258,1000,30.76,400,30.78,30.77,,0.0,400.0
1262,10:33:13.081320674,10:33:13.000000000,sh600338,11.4278,6000,30.71,16300,30.72,30.715,,0.0,400.0
1263,10:33:16.080795416,10:33:16.000000000,sh600338,5.05309,3000,30.77,500,30.79,30.78,,0.0,400.0
1264,10:33:19.090807503,10:33:19.000000000,sh600338,4.72248,900,30.79,45300,30.8,30.795,,0.0,400.0
1265,10:33:22.090124791,10:33:22.000000000,sh600338,2.57626,5000,30.78,5800,30.79,30.785,,0.0,400.0
1266,10:33:25.088614382,10:33:25.000000000,sh600338,4.41286,11900,30.75,40500,30.78,30.765,,0.0,400.0
1267,10:33:28.082254325,10:33:28.000000000,sh600338,5.5705800000000005,4100,30.76,2000,30.77,30.765,,0.0,400.0
1268,10:33:31.093565490,10:33:31.000000000,sh600338,5.41106,100,30.79,43900,30.8,30.795,,0.0,400.0
1269,10:33:34.087095311,10:33:34.000000000,sh600338,7.25303,26400,30.79,23100,30.8,30.795,,0.0,400.0
1270,10:33:37.094329451,10:33:37.000000000,sh600338,5.405869999999999,6600,30.78,14200,30.79,30.785,,0.0,400.0
1271,10:33:40.093276906,10:33:40.000000000,sh600338,5.78365,3900,30.78,4600,30.79,30.785,,0.0,400.0
1272,10:33:43.083920123,10:33:43.000000000,sh600338,6.19054,30900,30.79,15100,30.8,30.795,,0.0,400.0
1273,10:33:46.082104199,10:33:46.000000000,sh600338,0.335185,24800,30.83,61100,30.84,30.835,,0.0,400.0
1274,10:33:49.090213014,10:33:49.000000000,sh600338,3.29647,1800,30.83,61100,30.84,30.835,,0.0,400.0
1275,10:33:52.090164709,10:33:52.000000000,sh600338,3.50175,12100,30.8,3300,30.83,30.815,,0.0,400.0
1276,10:33:55.085055205,10:33:55.000000000,sh600338,2.9020599999999996,1900,30.8,10600,30.83,30.815,,0.0,400.0
1277,10:33:58.079665423,10:33:58.000000000,sh600338,2.07672,3100,30.81,500,30.82,30.815,,0.0,400.0
1278,10:34:01.083306385,10:34:01.000000000,sh600338,0.660904,7100,30.83,41500,30.84,30.835,,0.0,400.0
1279,10:34:04.083918011,10:34:04.000000000,sh600338,9.02028,26200,30.79,13000,30.8,30.795,,0.0,400.0
1280,10:34:07.089140718,10:34:07.000000000,sh600338,2.55093,2300,30.8,300,30.83,30.815,,0.0,400.0
1281,10:34:10.080885929,10:34:10.000000000,sh600338,-1.60895,4000,30.83,8000,30.84,30.835,,0.0,400.0
1282,10:34:13.089388726,10:34:13.000000000,sh600338,0.6219210000000001,2700,30.81,2100,30.83,30.82,,0.0,400.0
1283,10:34:16.085463621,10:34:16.000000000,sh600338,-0.642174,7900,30.82,15454,30.83,30.825,,0.0,400.0
1284,10:34:19.092801356,10:34:19.000000000,sh600338,-1.0042,4100,30.81,6054,30.83,30.82,,0.0,400.0
1285,10:34:22.083472752,10:34:22.000000000,sh600338,-0.665712,1200,30.82,5700,30.83,30.825,,0.0,400.0
1286,10:34:25.086487102,10:34:25.000000000,sh600338,-0.41418299999999997,6246,30.83,400,30.84,30.835,,0.0,400.0
1287,10:34:28.086886632,10:34:28.000000000,sh600338,1.0331299999999999,54800,30.87,33600,30.88,30.875,,0.0,400.0
1288,10:34:31.089039339,10:34:31.000000000,sh600338,2.35966,800,30.89,22600,30.9,30.895,,0.0,400.0
1289,10:34:34.093311711,10:34:34.000000000,sh600338,3.37241,7000,30.9,2000,30.91,30.905,,0.0,400.0
1290,10:34:37.083079653,10:34:37.000000000,sh600338,3.5350599999999996,47900,30.93,2300,30.94,30.935,,0.0,400.0
1291,10:34:40.091210033,10:34:40.000000000,sh600338,1.1197700000000002,14600,30.97,31300,30.98,30.975,,0.0,400.0
1292,10:34:43.093510368,10:34:43.000000000,sh600338,2.4366,12500,30.97,3000,30.98,30.975,,0.0,400.0
1293,10:34:46.089384649,10:34:46.000000000,sh600338,3.4123099999999997,29500,30.99,120800,31.0,30.995,,0.0,400.0
1294,10:34:49.079400302,10:34:49.000000000,sh600338,8.402460000000001,5100,31.02,6400,31.03,31.025,,0.0,400.0
1295,10:34:52.088312409,10:34:52.000000000,sh600338,6.7321,2000,31.04,300,31.05,31.045,,0.0,400.0
1296,10:34:55.087842097,10:34:55.000000000,sh600338,4.33865,5900,31.05,1300,31.06,31.055,,0.0,400.0
1297,10:34:58.094046765,10:34:58.000000000,sh600338,4.93469,8900,31.06,9400,31.07,31.065,,0.0,400.0
1298,10:35:01.083154405,10:35:01.000000000,sh600338,4.6742,5500,31.07,20200,31.08,31.075,,0.0,400.0
1299,10:35:04.086346743,10:35:04.000000000,sh600338,6.781439999999999,35600,31.08,5400,31.09,31.085,,0.0,400.0
1300,10:35:07.095148415,10:35:07.000000000,sh600338,7.815119999999999,7000,31.11,11400,31.12,31.115,,0.0,400.0
1301,10:35:10.085005967,10:35:10.000000000,sh600338,7.650510000000001,7700,31.13,400,31.15,31.14,,0.0,400.0
1302,10:35:13.081196959,10:35:13.000000000,sh600338,2.18863,2400,31.16,900,31.17,31.165,,0.0,400.0
1303,10:35:16.080444855,10:35:16.000000000,sh600338,2.5560400000000003,1100,31.15,2700,31.16,31.155,,0.0,400.0
1304,10:35:19.087012097,10:35:19.000000000,sh600338,5.79042,700,31.16,6100,31.18,31.17,,0.0,400.0
1305,10:35:22.090984505,10:35:22.000000000,sh600338,6.65429,3600,31.17,9400,31.18,31.175,,0.0,400.0
1306,10:35:25.080655589,10:35:25.000000000,sh600338,8.32392,1800,31.17,4800,31.18,31.175,,0.0,400.0
1307,10:35:28.090223753,10:35:28.000000000,sh600338,7.67203,1200,31.18,92400,31.19,31.185,,0.0,400.0
1308,10:35:31.092228047,10:35:31.000000000,sh600338,8.38119,23200,31.18,23700,31.19,31.185,,0.0,400.0
1309,10:35:34.084923926,10:35:34.000000000,sh600338,11.0453,6400,31.2,5100,31.21,31.205,,0.0,400.0
1310,10:35:37.088058397,10:35:37.000000000,sh600338,10.0031,2500,31.23,2800,31.24,31.235,,0.0,400.0
1311,10:35:40.095325772,10:35:40.000000000,sh600338,10.6831,1100,31.23,3900,31.25,31.24,,0.0,400.0
1312,10:35:43.086350416,10:35:43.000000000,sh600338,8.74025,1000,31.25,1400,31.28,31.265,,0.0,400.0
1313,10:35:46.079709662,10:35:46.000000000,sh600338,7.264880000000001,200,31.25,15200,31.29,31.27,,0.0,400.0
1314,10:35:49.092804688,10:35:49.000000000,sh600338,7.61723,22600,31.25,15000,31.29,31.27,,0.0,400.0
1315,10:35:52.090512335,10:35:52.000000000,sh600338,2.01248,400,31.28,5200,31.29,31.285,,0.0,400.0
1316,10:35:55.094052905,10:35:55.000000000,sh600338,9.352269999999999,10700,31.24,9100,31.25,31.245,,0.0,400.0
1317,10:35:58.087874953,10:35:58.000000000,sh600338,11.3293,16700,31.2,700,31.22,31.21,,0.0,400.0
1318,10:36:01.095440292,10:36:01.000000000,sh600338,4.141830000000001,13000,31.18,26700,31.19,31.185,,0.0,400.0
1319,10:36:04.090381747,10:36:04.000000000,sh600338,-0.144636,3300,31.15,300,31.17,31.16,,0.0,400.0
1320,10:36:07.091177117,10:36:07.000000000,sh600338,-0.9821049999999999,500,31.13,200,31.15,31.14,,0.0,400.0
1321,10:36:10.095069274,10:36:10.000000000,sh600338,-0.195821,1300,31.12,400,31.13,31.125,,0.0,400.0
1322,10:36:13.094480888,10:36:13.000000000,sh600338,1.94186,43300,31.1,2300,31.12,31.11,,0.0,400.0
1323,10:36:16.089823366,10:36:16.000000000,sh600338,1.6798400000000002,20200,31.1,100,31.12,31.11,,0.0,400.0
1324,10:36:19.081145763,10:36:19.000000000,sh600338,-3.4943699999999995,2300,31.08,800,31.09,31.085,,0.0,400.0
1325,10:36:22.092201567,10:36:22.000000000,sh600338,-5.34237,4100,31.07,200,31.09,31.08,,0.0,400.0
1326,10:36:25.091012733,10:36:25.000000000,sh600338,-3.01789,2900,31.07,400,31.08,31.075,,0.0,400.0
1327,10:36:28.081467994,10:36:28.000000000,sh600338,-7.36791,3200,31.06,13500,31.07,31.065,,0.0,400.0
1328,10:36:31.094216116,10:36:31.000000000,sh600338,-9.20476,100,31.04,1600,31.06,31.05,,0.0,400.0
1329,10:36:34.090572368,10:36:34.000000000,sh600338,-9.46927,100,31.04,700,31.06,31.05,,0.0,400.0
1330,10:36:37.081717557,10:36:37.000000000,sh600338,-6.01633,900,31.02,300,31.04,31.03,,0.0,400.0
1331,10:36:40.091530742,10:36:40.000000000,sh600338,-6.1986300000000005,400,31.02,1800,31.04,31.03,,0.0,400.0
1332,10:36:43.079617411,10:36:43.000000000,sh600338,-6.56992,1800,31.01,1200,31.03,31.02,,0.0,400.0
1333,10:36:46.085200422,10:36:46.000000000,sh600338,-5.49385,600,31.01,5400,31.02,31.015,,0.0,400.0
1334,10:36:49.085307138,10:36:49.000000000,sh600338,-7.36978,16700,31.0,3700,31.01,31.005,,0.0,400.0
1335,10:36:52.086781532,10:36:52.000000000,sh600338,-9.55551,1400,31.0,14200,31.01,31.005,,0.0,400.0
1336,10:36:55.092285649,10:36:55.000000000,sh600338,-8.360430000000001,5000,31.0,18500,31.01,31.005,,0.0,400.0
1337,10:36:58.084334752,10:36:58.000000000,sh600338,-6.5208900000000005,5500,30.99,23600,31.0,30.995,,0.0,400.0
1338,10:37:01.082222593,10:37:01.000000000,sh600338,-3.1383,16300,31.01,13000,31.02,31.015,,0.0,400.0
1339,10:37:04.085100624,10:37:04.000000000,sh600338,-3.6306300000000005,17700,31.05,5500,31.06,31.055,,0.0,400.0
1340,10:37:07.079770971,10:37:07.000000000,sh600338,-3.02605,13400,31.05,32800,31.07,31.06,,0.0,400.0
1341,10:37:10.086585752,10:37:10.000000000,sh600338,-3.0324,7600,31.07,800,31.08,31.075,,0.0,400.0
1342,10:37:13.089773251,10:37:13.000000000,sh600338,-2.34928,1700,31.08,55800,31.1,31.09,,0.0,400.0
1343,10:37:16.094364998,10:37:16.000000000,sh600338,-1.7118799999999998,700,31.09,47100,31.1,31.095,,0.0,400.0
1344,10:37:19.088405392,10:37:19.000000000,sh600338,-0.11624200000000001,22800,31.09,46500,31.1,31.095,,0.0,400.0
1345,10:37:22.090520846,10:37:22.000000000,sh600338,3.27031,21900,31.09,14800,31.1,31.095,,0.0,400.0
1346,10:37:25.089985665,10:37:25.000000000,sh600338,7.14072,43300,31.1,300,31.11,31.105,,0.0,400.0
1347,10:37:28.085335435,10:37:28.000000000,sh600338,8.889560000000001,73000,31.1,2000,31.12,31.11,,0.0,400.0
1348,10:37:31.084730653,10:37:31.000000000,sh600338,6.8099,24700,31.1,1600,31.11,31.105,,0.0,400.0
1349,10:37:34.090279179,10:37:34.000000000,sh600338,4.91995,7100,31.03,6400,31.06,31.045,,0.0,400.0
1350,10:37:37.083115371,10:37:37.000000000,sh600338,7.07097,7600,30.99,5000,31.0,30.995,,0.0,400.0
1351,10:37:40.083592610,10:37:40.000000000,sh600338,5.09753,9100,30.98,2600,30.99,30.985,,0.0,400.0
1352,10:37:43.082643524,10:37:43.000000000,sh600338,3.8764800000000004,700,30.96,3100,30.98,30.97,,0.0,400.0
1353,10:37:46.092422733,10:37:46.000000000,sh600338,7.97899,8200,30.93,1100,30.94,30.935,,0.0,400.0
1354,10:37:49.084390487,10:37:49.000000000,sh600338,15.9511,3700,30.94,2900,30.98,30.96,,0.0,400.0
1355,10:37:52.082927641,10:37:52.000000000,sh600338,9.54004,300,30.94,1500,30.98,30.96,,0.0,400.0
1356,10:37:55.089347107,10:37:55.000000000,sh600338,-0.011636200000000001,41800,31.0,12900,31.06,31.03,,0.0,400.0
1357,10:37:58.092588739,10:37:58.000000000,sh600338,-3.0468599999999997,32300,31.0,200,31.03,31.015,,0.0,400.0
1358,10:38:01.085121431,10:38:01.000000000,sh600338,-5.27223,500,31.0,3200,31.03,31.015,,0.0,400.0
1359,10:38:04.092448591,10:38:04.000000000,sh600338,-3.3295800000000004,2200,30.98,200,30.99,30.985,,0.0,400.0
1360,10:38:07.081385206,10:38:07.000000000,sh600338,1.35566,4900,30.99,15200,31.0,30.995,,0.0,400.0
1361,10:38:10.089370765,10:38:10.000000000,sh600338,1.3141,7500,30.99,17700,31.0,30.995,,0.0,400.0
1362,10:38:13.081243320,10:38:13.000000000,sh600338,1.45672,6900,30.99,12800,31.0,30.995,,0.0,400.0
1363,10:38:16.083540966,10:38:16.000000000,sh600338,-2.98366,8700,30.98,800,30.99,30.985,,0.0,400.0
1364,10:38:19.080344997,10:38:19.000000000,sh600338,-1.51442,29400,30.98,6000,30.99,30.985,,0.0,400.0
1365,10:38:22.089225286,10:38:22.000000000,sh600338,-1.00553,29000,30.98,3600,30.99,30.985,,0.0,400.0
1366,10:38:25.084519946,10:38:25.000000000,sh600338,-0.777247,700,30.95,1600,30.98,30.965,,0.0,400.0
1367,10:38:28.090267590,10:38:28.000000000,sh600338,-1.07587,800,30.95,2100,30.98,30.965,,0.0,400.0
1368,10:38:31.082556579,10:38:31.000000000,sh600338,-0.0318041,7000,31.0,1000,31.01,31.005,,0.0,400.0
1369,10:38:34.092505222,10:38:34.000000000,sh600338,3.02768,9200,30.96,10000,30.98,30.97,,0.0,400.0
1370,10:38:37.078988232,10:38:37.000000000,sh600338,4.27482,8200,30.96,4200,31.01,30.985,,0.0,400.0
1371,10:38:40.093582785,10:38:40.000000000,sh600338,0.11093499999999999,600,31.0,4200,31.01,31.005,,0.0,400.0
1372,10:38:43.078814108,10:38:43.000000000,sh600338,4.53035,32400,31.0,4000,31.01,31.005,,0.0,400.0
1373,10:38:46.080765293,10:38:46.000000000,sh600338,-2.01693,1200,31.03,800,31.05,31.04,,0.0,400.0
1374,10:38:49.080367209,10:38:49.000000000,sh600338,3.20333,17600,31.01,10200,31.06,31.035,,0.0,400.0
1375,10:38:52.080585998,10:38:52.000000000,sh600338,0.940745,100,31.02,700,31.05,31.035,,0.0,400.0
1376,10:38:55.084793171,10:38:55.000000000,sh600338,1.7961200000000002,1000,31.02,700,31.05,31.035,,0.0,400.0
1377,10:38:58.091545883,10:38:58.000000000,sh600338,2.84321,15400,31.03,2500,31.05,31.04,,0.0,400.0
1378,10:39:01.086194262,10:39:01.000000000,sh600338,3.5360199999999997,800,31.05,3300,31.06,31.055,,0.0,400.0
1379,10:39:04.091652895,10:39:04.000000000,sh600338,4.230569999999999,900,31.05,1400,31.06,31.055,,0.0,400.0
1380,10:39:07.084520316,10:39:07.000000000,sh600338,1.36389,4400,31.07,13300,31.08,31.075,,0.0,400.0
1381,10:39:10.092546937,10:39:10.000000000,sh600338,1.37368,3900,31.07,12100,31.08,31.075,,0.0,400.0
1382,10:39:13.086405372,10:39:13.000000000,sh600338,4.48031,1800,31.11,21000,31.12,31.115,,0.0,400.0
1383,10:39:16.092890243,10:39:16.000000000,sh600338,5.37024,8800,31.11,600,31.13,31.12,,0.0,400.0
1384,10:39:19.084230831,10:39:19.000000000,sh600338,4.6923900000000005,7100,31.12,9300,31.15,31.135,,0.0,400.0
1385,10:39:22.080042717,10:39:22.000000000,sh600338,4.35375,2000,31.12,7100,31.15,31.135,,0.0,400.0
1386,10:39:25.090612178,10:39:25.000000000,sh600338,0.0805976,800,31.18,9200,31.19,31.185,,0.0,400.0
1387,10:39:28.089262468,10:39:28.000000000,sh600338,-1.47255,3600,31.17,1000,31.18,31.175,,0.0,400.0
1388,10:39:31.086421794,10:39:31.000000000,sh600338,5.72869,5000,31.13,5800,31.14,31.135,,0.0,400.0
1389,10:39:34.090863240,10:39:34.000000000,sh600338,4.68882,7500,31.11,100,31.13,31.12,,0.0,400.0
1390,10:39:37.092756378,10:39:37.000000000,sh600338,-2.18349,400,31.17,4100,31.18,31.175,,0.0,400.0
1391,10:39:40.086982969,10:39:40.000000000,sh600338,0.7044159999999999,1100,31.14,1100,31.15,31.145,,0.0,400.0
1392,10:39:43.091973411,10:39:43.000000000,sh600338,0.180783,2500,31.11,200,31.14,31.125,,0.0,400.0
1393,10:39:46.092196131,10:39:46.000000000,sh600338,-1.41831,2000,31.14,1300,31.15,31.145,,0.0,400.0
1394,10:39:49.088688082,10:39:49.000000000,sh600338,1.80644,1300,31.1,600,31.11,31.105,,0.0,400.0
1395,10:39:52.084334317,10:39:52.000000000,sh600338,-1.7722099999999998,100,31.09,6700,31.14,31.115,,0.0,400.0
1396,10:39:55.091684826,10:39:55.000000000,sh600338,-2.05743,8800,31.08,4600,31.13,31.105,,0.0,400.0
1397,10:39:58.080223799,10:39:58.000000000,sh600338,-5.860530000000001,100,31.13,500,31.14,31.135,,0.0,400.0
1398,10:40:01.083160428,10:40:01.000000000,sh600338,2.19854,100,31.1,700,31.11,31.105,,0.0,400.0
1399,10:40:04.089921302,10:40:04.000000000,sh600338,-1.33481,5000,31.15,500,31.16,31.155,,0.0,400.0
1400,10:40:07.083308018,10:40:07.000000000,sh600338,0.47282399999999997,20700,31.18,31200,31.19,31.185,,0.0,400.0
1401,10:40:10.083245259,10:40:10.000000000,sh600338,1.90277,17300,31.24,28200,31.25,31.245,,0.0,400.0
1402,10:40:13.086526981,10:40:13.000000000,sh600338,2.28878,31900,31.26,2600,31.27,31.265,,0.0,400.0
1403,10:40:16.080707571,10:40:16.000000000,sh600338,2.5064599999999997,5600,31.29,70100,31.3,31.295,,0.0,400.0
1404,10:40:19.091649459,10:40:19.000000000,sh600338,6.85514,3300,31.31,700,31.32,31.315,,0.0,400.0
1405,10:40:22.087891784,10:40:22.000000000,sh600338,5.51989,5500,31.33,100,31.34,31.335,,0.0,400.0
1406,10:40:25.081514421,10:40:25.000000000,sh600338,7.56157,600,31.36,5700,31.38,31.37,,0.0,400.0
1407,10:40:28.086010729,10:40:28.000000000,sh600338,6.730689999999999,300,31.38,26700,31.39,31.385,,0.0,400.0
1408,10:40:31.087038339,10:40:31.000000000,sh600338,8.7746,8000,31.4,9600,31.45,31.425,,0.0,400.0
1409,10:40:34.090886653,10:40:34.000000000,sh600338,7.81728,6100,31.4,4800,31.45,31.425,,0.0,400.0
1410,10:40:37.087975609,10:40:37.000000000,sh600338,1.08523,500,31.45,1500,31.46,31.455,,0.0,400.0
1411,10:40:40.090896774,10:40:40.000000000,sh600338,6.53198,5200,31.42,500,31.45,31.435,,0.0,400.0
1412,10:40:43.080029478,10:40:43.000000000,sh600338,8.17842,800,31.42,1700,31.43,31.425,,0.0,400.0
1413,10:40:46.087187142,10:40:46.000000000,sh600338,3.87996,100,31.43,55200,31.45,31.44,,0.0,400.0
1414,10:40:49.082336399,10:40:49.000000000,sh600338,1.9403400000000002,6200,31.42,7300,31.43,31.425,,0.0,400.0
1415,10:40:52.090212422,10:40:52.000000000,sh600338,4.4639999999999995,4300,31.41,24400,31.45,31.43,,0.0,400.0
1416,10:40:55.085917551,10:40:55.000000000,sh600338,5.259469999999999,23700,31.4,15800,31.41,31.405,,0.0,400.0
1417,10:40:58.079351109,10:40:58.000000000,sh600338,3.82378,4600,31.4,5600,31.41,31.405,,0.0,400.0
1418,10:41:01.085534346,10:41:01.000000000,sh600338,3.0980000000000003,16800,31.36,1000,31.38,31.37,,0.0,400.0
1419,10:41:04.083977385,10:41:04.000000000,sh600338,2.09384,11600,31.35,39900,31.39,31.37,,0.0,400.0
1420,10:41:07.087009316,10:41:07.000000000,sh600338,5.02453,4900,31.34,5400,31.35,31.345,,0.0,400.0
1421,10:41:10.100683302,10:41:10.000000000,sh600338,2.63338,300,31.32,3600,31.33,31.325,,0.0,400.0
1422,10:41:13.085190440,10:41:13.000000000,sh600338,3.20575,300,31.3,300,31.32,31.31,,0.0,400.0
