,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
3996,14:20:13.739694490,14:20:13.000000000,sh600163,9.12631,19800,7.87,1500,7.88,7.875,,0.0,0.0
3997,14:20:16.399918811,14:20:16.000000000,sh600163,10.6617,19800,7.87,1400,7.88,7.875,,0.0,0.0
3998,14:20:19.410583767,14:20:19.000000000,sh600163,-6.795710000000001,100,7.88,24300,7.89,7.885,,0.0,0.0
3999,14:20:22.259280916,14:20:22.000000000,sh600163,4.451969999999999,22000,7.87,32000,7.88,7.875,,0.0,0.0
4000,14:20:25.259234377,14:20:25.000000000,sh600163,5.35841,29100,7.87,33300,7.88,7.875,,0.0,0.0
4001,14:20:28.268909415,14:20:28.000000000,sh600163,5.17373,29400,7.87,30100,7.88,7.875,,0.0,0.0
4002,14:20:31.240537758,14:20:31.000000000,sh600163,5.90869,30000,7.87,29900,7.88,7.875,,0.0,0.0
4003,14:20:34.242876142,14:20:34.000000000,sh600163,6.9847,30000,7.87,23600,7.88,7.875,,0.0,0.0
4004,14:20:37.244634892,14:20:37.000000000,sh600163,6.674119999999999,32500,7.87,20700,7.88,7.875,,0.0,0.0
4005,14:20:40.239794168,14:20:40.000000000,sh600163,6.70184,32500,7.87,18800,7.88,7.875,,0.0,0.0
4006,14:20:43.814670170,14:20:43.000000000,sh600163,4.69688,26400,7.87,20900,7.88,7.875,,0.0,0.0
4007,14:20:46.826343942,14:20:46.000000000,sh600163,5.70367,26400,7.87,19900,7.88,7.875,,0.0,0.0
4008,14:20:49.599390160,14:20:49.000000000,sh600163,5.75972,27200,7.87,19900,7.88,7.875,,0.0,0.0
4009,14:20:52.594153668,14:20:52.000000000,sh600163,5.6117099999999995,27200,7.87,21800,7.88,7.875,,0.0,0.0
4010,14:20:55.254556593,14:20:55.000000000,sh600163,6.09697,26900,7.87,16900,7.88,7.875,,0.0,0.0
4011,14:20:58.235321923,14:20:58.000000000,sh600163,6.926810000000001,26900,7.87,13600,7.88,7.875,,0.0,0.0
4012,14:21:01.232684380,14:21:01.000000000,sh600163,5.40238,26900,7.87,15900,7.88,7.875,,0.0,0.0
4013,14:21:04.845537994,14:21:04.000000000,sh600163,4.00495,30900,7.87,16600,7.88,7.875,,0.0,0.0
4014,14:21:07.844033241,14:21:07.000000000,sh600163,2.8622799999999997,31100,7.87,16600,7.88,7.875,,0.0,0.0
4015,14:21:10.846292855,14:21:10.000000000,sh600163,2.87652,33200,7.87,14200,7.88,7.875,,0.0,0.0
4016,14:21:13.599299055,14:21:13.000000000,sh600163,3.17892,33200,7.87,14500,7.88,7.875,,0.0,0.0
4017,14:21:16.601503975,14:21:16.000000000,sh600163,5.579,33200,7.87,8700,7.88,7.875,,0.0,0.0
4018,14:21:19.309553388,14:21:19.000000000,sh600163,11.1802,114300,7.87,8500,7.88,7.875,,0.0,0.0
4019,14:21:22.310450050,14:21:22.000000000,sh600163,9.900889999999999,114300,7.87,5800,7.88,7.875,,0.0,0.0
4020,14:21:25.720230932,14:21:25.000000000,sh600163,8.882719999999999,114400,7.87,5800,7.88,7.875,,0.0,0.0
4021,14:21:28.718527305,14:21:28.000000000,sh600163,9.9062,115100,7.87,2100,7.88,7.875,,0.0,0.0
4022,14:21:31.782321348,14:21:31.000000000,sh600163,7.896139999999999,116200,7.87,3700,7.88,7.875,,0.0,0.0
4023,14:21:34.795953122,14:21:34.000000000,sh600163,4.77212,116300,7.87,3600,7.88,7.875,,0.0,0.0
4024,14:21:37.779002654,14:21:37.000000000,sh600163,4.3022599999999995,118800,7.87,4800,7.88,7.875,,0.0,0.0
4025,14:21:40.589281466,14:21:40.000000000,sh600163,2.83109,118800,7.87,5400,7.88,7.875,,0.0,0.0
4026,14:21:43.576311340,14:21:43.000000000,sh600163,-6.05251,7000,7.88,14000,7.89,7.885,,0.0,0.0
4027,14:21:46.790790805,14:21:46.000000000,sh600163,-6.23876,9000,7.88,14100,7.89,7.885,,0.0,0.0
4028,14:21:49.789993292,14:21:49.000000000,sh600163,-3.78249,33800,7.88,16900,7.89,7.885,,0.0,0.0
4029,14:21:52.738434794,14:21:52.000000000,sh600163,-3.8865,33800,7.88,14000,7.89,7.885,,0.0,0.0
4030,14:21:55.419934924,14:21:55.000000000,sh600163,-5.0978900000000005,33800,7.88,13900,7.89,7.885,,0.0,0.0
4031,14:21:58.820114655,14:21:58.000000000,sh600163,-7.44663,50600,7.88,24100,7.89,7.885,,0.0,0.0
4032,14:22:01.822995631,14:22:01.000000000,sh600163,-8.316469999999999,51000,7.88,24300,7.89,7.885,,0.0,0.0
4033,14:22:04.816063039,14:22:04.000000000,sh600163,-8.86937,51500,7.88,26200,7.89,7.885,,0.0,0.0
4034,14:22:07.767144770,14:22:07.000000000,sh600163,-7.326460000000001,52600,7.88,26700,7.89,7.885,,0.0,0.0
4035,14:22:10.782192492,14:22:10.000000000,sh600163,-7.64192,52900,7.88,26800,7.89,7.885,,0.0,0.0
4036,14:22:13.600617675,14:22:13.000000000,sh600163,-6.7643,52800,7.88,26800,7.89,7.885,,0.0,0.0
4037,14:22:16.592742625,14:22:16.000000000,sh600163,-8.285160000000001,54300,7.88,28600,7.89,7.885,,0.0,0.0
4038,14:22:19.601850898,14:22:19.000000000,sh600163,-8.30237,62600,7.88,30600,7.89,7.885,,0.0,0.0
4039,14:22:22.594325698,14:22:22.000000000,sh600163,-6.8483,64900,7.88,25800,7.89,7.885,,0.0,0.0
4040,14:22:28.695035108,14:22:28.000000000,sh600163,-8.07376,57900,7.88,25400,7.89,7.885,,0.0,0.0
4041,14:22:31.701350209,14:22:31.000000000,sh600163,-7.1929,58800,7.88,24500,7.89,7.885,,0.0,0.0
4042,14:22:34.706000569,14:22:34.000000000,sh600163,-4.967280000000001,61500,7.88,21900,7.89,7.885,,0.0,0.0
4043,14:22:37.699069722,14:22:37.000000000,sh600163,-0.628087,77700,7.88,13600,7.89,7.885,,0.0,0.0
4044,14:22:40.704645094,14:22:40.000000000,sh600163,-0.890524,57500,7.88,26800,7.89,7.885,,0.0,0.0
4045,14:22:43.702503981,14:22:43.000000000,sh600163,-0.41001800000000005,44200,7.88,24000,7.89,7.885,,0.0,0.0
4046,14:22:46.587992680,14:22:46.000000000,sh600163,0.813164,50200,7.88,23000,7.89,7.885,,0.0,0.0
4047,14:22:49.590622875,14:22:49.000000000,sh600163,0.26913899999999996,50200,7.88,22100,7.89,7.885,,0.0,0.0
4048,14:22:52.584924948,14:22:52.000000000,sh600163,-2.3788099999999996,31100,7.88,13200,7.89,7.885,,0.0,0.0
4049,14:22:55.311728807,14:22:55.000000000,sh600163,-3.4670099999999997,30200,7.88,18200,7.89,7.885,,0.0,0.0
4050,14:22:57.978783626,14:22:58.000000000,sh600163,-6.68888,15900,7.88,30900,7.89,7.885,,0.0,0.0
4051,14:23:00.974401485,14:23:01.000000000,sh600163,-0.870149,139400,7.87,25300,7.88,7.875,,0.0,0.0
4052,14:23:03.983580603,14:23:04.000000000,sh600163,-3.4411,139400,7.87,50100,7.88,7.875,,0.0,0.0
4053,14:23:06.983099707,14:23:07.000000000,sh600163,-3.54995,139300,7.87,51600,7.88,7.875,,0.0,0.0
4054,14:23:09.983719497,14:23:10.000000000,sh600163,-2.98719,137700,7.87,49200,7.88,7.875,,0.0,0.0
4055,14:23:12.981201604,14:23:13.000000000,sh600163,-1.3485,137100,7.87,45300,7.88,7.875,,0.0,0.0
4056,14:23:16.772612661,14:23:16.000000000,sh600163,-2.5295099999999997,138300,7.87,45300,7.88,7.875,,0.0,0.0
4057,14:23:19.772796464,14:23:19.000000000,sh600163,-2.5815200000000003,140500,7.87,45300,7.88,7.875,,0.0,0.0
4058,14:23:22.780648887,14:23:22.000000000,sh600163,-2.97004,123000,7.87,42500,7.88,7.875,,0.0,0.0
4059,14:23:25.774278346,14:23:25.000000000,sh600163,-3.8644300000000005,106268,7.87,43700,7.88,7.875,,0.0,0.0
4060,14:23:28.772731916,14:23:28.000000000,sh600163,-4.6755,97168,7.87,43300,7.88,7.875,,0.0,0.0
4061,14:23:31.769184806,14:23:31.000000000,sh600163,-5.48508,83268,7.87,28600,7.88,7.875,,0.0,0.0
4062,14:23:34.436328742,14:23:34.000000000,sh600163,-4.282369999999999,84268,7.87,27700,7.88,7.875,,0.0,0.0
4063,14:23:37.450827125,14:23:37.000000000,sh600163,-5.76434,105768,7.87,31500,7.88,7.875,,0.0,0.0
4064,14:23:40.435159887,14:23:40.000000000,sh600163,-6.683489999999999,111968,7.87,26500,7.88,7.875,,0.0,0.0
4065,14:23:43.662317981,14:23:43.000000000,sh600163,-5.55771,110968,7.87,26600,7.88,7.875,,0.0,0.0
4066,14:23:46.344611878,14:23:46.000000000,sh600163,-5.58139,103868,7.87,22100,7.88,7.875,,0.0,0.0
4067,14:23:49.664804035,14:23:49.000000000,sh600163,-7.060339999999999,103868,7.87,22900,7.88,7.875,,0.0,0.0
4068,14:23:52.661718012,14:23:52.000000000,sh600163,-12.1784,8500,7.88,38700,7.89,7.885,,0.0,0.0
4069,14:23:55.660153475,14:23:55.000000000,sh600163,-0.639767,103068,7.87,1100,7.88,7.875,,0.0,0.0
4070,14:23:58.336690859,14:23:58.000000000,sh600163,-3.74895,104168,7.87,31600,7.89,7.88,,0.0,0.0
4071,14:24:01.267137894,14:24:01.000000000,sh600163,-2.45717,105168,7.87,22600,7.88,7.875,,0.0,0.0
4072,14:24:04.253769827,14:24:04.000000000,sh600163,-0.41716499999999995,105868,7.87,19600,7.88,7.875,,0.0,0.0
4073,14:24:07.254181278,14:24:07.000000000,sh600163,3.0142,114268,7.87,13600,7.88,7.875,,0.0,0.0
4074,14:24:10.254453848,14:24:10.000000000,sh600163,2.48223,114368,7.87,10700,7.88,7.875,,0.0,0.0
4075,14:24:13.257675399,14:24:13.000000000,sh600163,0.6369819999999999,116168,7.87,10700,7.88,7.875,,0.0,0.0
4076,14:24:16.248004198,14:24:16.000000000,sh600163,-0.580681,116068,7.87,7400,7.88,7.875,,0.0,0.0
4077,14:24:19.772852032,14:24:19.000000000,sh600163,-2.3288900000000003,116068,7.87,7400,7.88,7.875,,0.0,0.0
4078,14:24:22.775020091,14:24:22.000000000,sh600163,-4.86854,118368,7.87,14000,7.88,7.875,,0.0,0.0
4079,14:24:25.767644718,14:24:25.000000000,sh600163,-5.02365,120768,7.87,18200,7.88,7.875,,0.0,0.0
4080,14:24:28.431081591,14:24:28.000000000,sh600163,-4.11798,120868,7.87,16400,7.88,7.875,,0.0,0.0
4081,14:24:31.435555997,14:24:31.000000000,sh600163,-4.84219,120868,7.87,20600,7.88,7.875,,0.0,0.0
4082,14:24:34.758830340,14:24:34.000000000,sh600163,-4.2157599999999995,123968,7.87,21400,7.88,7.875,,0.0,0.0
4083,14:24:37.428241168,14:24:37.000000000,sh600163,-5.39834,123468,7.87,21200,7.88,7.875,,0.0,0.0
4084,14:24:40.844641144,14:24:40.000000000,sh600163,-5.75252,123468,7.87,27000,7.88,7.875,,0.0,0.0
4085,14:24:43.845063047,14:24:43.000000000,sh600163,-3.62325,134768,7.87,23300,7.88,7.875,,0.0,0.0
4086,14:24:46.844476076,14:24:46.000000000,sh600163,-4.51285,139568,7.87,29900,7.88,7.875,,0.0,0.0
4087,14:24:49.845039251,14:24:49.000000000,sh600163,-6.05664,139368,7.87,49200,7.88,7.875,,0.0,0.0
4088,14:24:52.811124138,14:24:52.000000000,sh600163,-4.629980000000001,145468,7.87,49200,7.88,7.875,,0.0,0.0
4089,14:24:55.823328651,14:24:55.000000000,sh600163,-2.95938,155968,7.87,49200,7.88,7.875,,0.0,0.0
4090,14:24:58.497564551,14:24:58.000000000,sh600163,-1.9420099999999998,155968,7.87,49500,7.88,7.875,,0.0,0.0
4091,14:24:59.825691589,14:24:59.000000000,sh600163,-1.55053,155968,7.87,47100,7.88,7.875,,0.0,0.0
4092,14:25:02.823050577,14:25:02.000000000,sh600163,1.16585,157168,7.87,37700,7.88,7.875,,0.0,0.0
4093,14:25:05.499096620,14:25:05.000000000,sh600163,0.859419,157168,7.87,37700,7.88,7.875,,0.0,0.0
4094,14:25:08.495289995,14:25:08.000000000,sh600163,1.79777,157168,7.87,28000,7.88,7.875,,0.0,0.0
4095,14:25:11.154691671,14:25:11.000000000,sh600163,-0.0850007,157168,7.87,29100,7.88,7.875,,0.0,0.0
4096,14:25:14.162589585,14:25:14.000000000,sh600163,0.242137,157168,7.87,29100,7.88,7.875,,0.0,0.0
4097,14:25:17.157962468,14:25:17.000000000,sh600163,-1.19316,157168,7.87,39200,7.88,7.875,,0.0,0.0
4098,14:25:20.162310798,14:25:20.000000000,sh600163,0.156584,150968,7.87,27600,7.88,7.875,,0.0,0.0
4099,14:25:22.821636873,14:25:22.000000000,sh600163,0.441496,150968,7.87,27600,7.88,7.875,,0.0,0.0
4100,14:25:25.619828573,14:25:25.000000000,sh600163,2.07408,165968,7.87,23200,7.88,7.875,,0.0,0.0
4101,14:25:28.625423162,14:25:28.000000000,sh600163,-0.024040799999999998,10100,7.88,30600,7.89,7.885,,0.0,0.0
4102,14:25:31.611428024,14:25:31.000000000,sh600163,-0.23798200000000003,14100,7.88,32700,7.89,7.885,,0.0,0.0
4103,14:25:34.594665316,14:25:34.000000000,sh600163,-1.3286799999999999,11900,7.88,33200,7.89,7.885,,0.0,0.0
4104,14:25:37.593453623,14:25:37.000000000,sh600163,-5.00868,2700,7.88,54100,7.89,7.885,,0.0,0.0
4105,14:25:40.597453361,14:25:40.000000000,sh600163,-5.21139,1000,7.88,55200,7.89,7.885,,0.0,0.0
4106,14:25:43.591053267,14:25:43.000000000,sh600163,5.89355,174368,7.87,5200,7.88,7.875,,0.0,0.0
4107,14:25:46.602281292,14:25:46.000000000,sh600163,8.19244,174068,7.87,2200,7.88,7.875,,0.0,0.0
4108,14:25:49.318002275,14:25:49.000000000,sh600163,5.37549,174468,7.87,4200,7.88,7.875,,0.0,0.0
4109,14:25:52.313729651,14:25:52.000000000,sh600163,7.472169999999999,177368,7.87,1200,7.88,7.875,,0.0,0.0
4110,14:25:58.272279159,14:25:58.000000000,sh600163,2.5786,166268,7.87,13000,7.88,7.875,,0.0,0.0
4111,14:26:00.934726157,14:26:01.000000000,sh600163,2.2448,167268,7.87,11500,7.88,7.875,,0.0,0.0
4112,14:26:03.930234298,14:26:04.000000000,sh600163,1.7396900000000002,166468,7.87,8500,7.88,7.875,,0.0,0.0
4113,14:26:06.942998070,14:26:07.000000000,sh600163,-0.119931,161868,7.87,11600,7.88,7.875,,0.0,0.0
4114,14:26:09.937417577,14:26:10.000000000,sh600163,-2.1602,151868,7.87,8900,7.88,7.875,,0.0,0.0
4115,14:26:12.937905554,14:26:13.000000000,sh600163,-0.411267,153068,7.87,6500,7.88,7.875,,0.0,0.0
4116,14:26:15.928236499,14:26:16.000000000,sh600163,0.8634879999999999,174968,7.87,5400,7.88,7.875,,0.0,0.0
4117,14:26:18.935510377,14:26:19.000000000,sh600163,3.6295699999999997,176868,7.87,400,7.88,7.875,,0.0,0.0
4118,14:26:21.936886271,14:26:22.000000000,sh600163,-9.85858,1800,7.88,49100,7.89,7.885,,0.0,0.0
4119,14:26:24.940389453,14:26:25.000000000,sh600163,-7.48493,4800,7.88,50100,7.89,7.885,,0.0,0.0
4120,14:26:27.936357496,14:26:28.000000000,sh600163,-9.91117,700,7.88,51200,7.89,7.885,,0.0,0.0
4121,14:26:30.935697670,14:26:31.000000000,sh600163,-0.9347639999999999,165968,7.87,4400,7.88,7.875,,0.0,0.0
4122,14:26:33.939843103,14:26:34.000000000,sh600163,-3.6307,165968,7.87,15800,7.88,7.875,,0.0,0.0
4123,14:26:36.941300421,14:26:37.000000000,sh600163,-2.68628,165968,7.87,15200,7.88,7.875,,0.0,0.0
4124,14:26:39.939956957,14:26:40.000000000,sh600163,-1.91602,166868,7.87,19300,7.88,7.875,,0.0,0.0
4125,14:26:42.941781798,14:26:43.000000000,sh600163,-0.9033110000000001,166868,7.87,20500,7.88,7.875,,0.0,0.0
4126,14:26:45.942958683,14:26:46.000000000,sh600163,-2.56225,166868,7.87,27600,7.88,7.875,,0.0,0.0
4127,14:26:49.759698657,14:26:49.000000000,sh600163,-0.703335,171968,7.87,28400,7.88,7.875,,0.0,0.0
4128,14:26:52.441760388,14:26:52.000000000,sh600163,-2.16305,172368,7.87,25400,7.88,7.875,,0.0,0.0
4129,14:26:55.668971966,14:26:55.000000000,sh600163,0.197411,173168,7.87,25500,7.88,7.875,,0.0,0.0
4130,14:26:58.666982907,14:26:58.000000000,sh600163,-3.09628,4000,7.88,51300,7.89,7.885,,0.0,0.0
4131,14:27:01.324370790,14:27:01.000000000,sh600163,-3.61073,1900,7.88,51200,7.89,7.885,,0.0,0.0
4132,14:27:04.326785047,14:27:04.000000000,sh600163,-3.44044,3000,7.88,51200,7.89,7.885,,0.0,0.0
4133,14:27:07.334357191,14:27:07.000000000,sh600163,-1.4252,6200,7.88,51200,7.89,7.885,,0.0,0.0
4134,14:27:10.290421000,14:27:10.000000000,sh600163,-2.8519,5300,7.88,51300,7.89,7.885,,0.0,0.0
4135,14:27:13.285843546,14:27:13.000000000,sh600163,0.6412640000000001,182068,7.87,9400,7.88,7.875,,0.0,0.0
4136,14:27:16.289858178,14:27:16.000000000,sh600163,-0.995527,182068,7.87,29100,7.88,7.875,,0.0,0.0
4137,14:27:19.286017325,14:27:19.000000000,sh600163,-3.7612900000000002,173968,7.87,28600,7.88,7.875,,0.0,0.0
4138,14:27:22.283538770,14:27:22.000000000,sh600163,-2.66371,173968,7.87,28500,7.88,7.875,,0.0,0.0
4139,14:27:28.469554536,14:27:28.000000000,sh600163,-0.672324,174468,7.87,38700,7.88,7.875,,0.0,0.0
4140,14:27:31.800071849,14:27:31.000000000,sh600163,-0.512157,174468,7.87,38800,7.88,7.875,,0.0,0.0
4141,14:27:34.781102235,14:27:34.000000000,sh600163,-0.729291,174468,7.87,39400,7.88,7.875,,0.0,0.0
4142,14:27:37.793292723,14:27:37.000000000,sh600163,-0.541952,174468,7.87,41900,7.88,7.875,,0.0,0.0
4143,14:27:40.793173047,14:27:40.000000000,sh600163,-2.07423,180768,7.87,64300,7.88,7.875,,0.0,0.0
4144,14:27:43.773983446,14:27:43.000000000,sh600163,-1.25996,182668,7.87,64300,7.88,7.875,,0.0,0.0
4145,14:27:46.775467874,14:27:46.000000000,sh600163,-0.85098,182768,7.87,61800,7.88,7.875,,0.0,0.0
4146,14:27:49.638424532,14:27:49.000000000,sh600163,-1.87559,188368,7.87,63600,7.88,7.875,,0.0,0.0
4147,14:27:52.635109311,14:27:52.000000000,sh600163,-3.88139,184768,7.87,64600,7.88,7.875,,0.0,0.0
4148,14:27:55.637273277,14:27:55.000000000,sh600163,-5.57487,175168,7.87,66000,7.88,7.875,,0.0,0.0
4149,14:27:58.632106689,14:27:58.000000000,sh600163,-5.192880000000001,160468,7.87,61000,7.88,7.875,,0.0,0.0
4150,14:28:01.337055379,14:28:01.000000000,sh600163,-4.26692,160468,7.87,60000,7.88,7.875,,0.0,0.0
4151,14:28:03.992171788,14:28:04.000000000,sh600163,-4.44382,159468,7.87,72700,7.88,7.875,,0.0,0.0
4152,14:28:06.284660725,14:28:06.000000000,sh600163,-0.930106,159468,7.87,70600,7.88,7.875,,0.0,0.0
4153,14:28:10.863479790,14:28:10.000000000,sh600163,-1.6908599999999998,158768,7.87,75500,7.88,7.875,,0.0,0.0
4154,14:28:13.862555850,14:28:13.000000000,sh600163,-0.028283299999999997,158668,7.87,53100,7.88,7.875,,0.0,0.0
4155,14:28:16.631175462,14:28:16.000000000,sh600163,2.35927,160668,7.87,54000,7.88,7.875,,0.0,0.0
4156,14:28:19.597197391,14:28:19.000000000,sh600163,1.68108,160668,7.87,55100,7.88,7.875,,0.0,0.0
4157,14:28:22.604406418,14:28:22.000000000,sh600163,0.8124520000000001,159368,7.87,55100,7.88,7.875,,0.0,0.0
4158,14:28:25.606555859,14:28:25.000000000,sh600163,1.18603,159268,7.87,54700,7.88,7.875,,0.0,0.0
4159,14:28:28.330610611,14:28:28.000000000,sh600163,0.489356,157068,7.87,55200,7.88,7.875,,0.0,0.0
4160,14:28:31.334220465,14:28:31.000000000,sh600163,0.52782,156468,7.87,55200,7.88,7.875,,0.0,0.0
4161,14:28:34.339388868,14:28:34.000000000,sh600163,0.832786,148768,7.87,53400,7.88,7.875,,0.0,0.0
4162,14:28:37.348764553,14:28:37.000000000,sh600163,-2.06097,144768,7.87,85800,7.88,7.875,,0.0,0.0
4163,14:28:40.344042636,14:28:40.000000000,sh600163,-1.59762,139968,7.87,86500,7.88,7.875,,0.0,0.0
4164,14:28:43.333468449,14:28:43.000000000,sh600163,0.023489700000000002,140868,7.87,84300,7.88,7.875,,0.0,0.0
4165,14:28:46.830637682,14:28:46.000000000,sh600163,-0.156909,149068,7.87,84300,7.88,7.875,,0.0,0.0
4166,14:28:49.831898761,14:28:49.000000000,sh600163,-1.32159,150168,7.87,84200,7.88,7.875,,0.0,0.0
4167,14:28:52.809240452,14:28:52.000000000,sh600163,-1.60565,149968,7.87,85600,7.88,7.875,,0.0,0.0
4168,14:28:55.812392637,14:28:55.000000000,sh600163,-2.71331,150768,7.87,85600,7.88,7.875,,0.0,0.0
4169,14:28:58.804910155,14:28:58.000000000,sh600163,-3.18451,150768,7.87,89000,7.88,7.875,,0.0,0.0
4170,14:29:01.800345711,14:29:01.000000000,sh600163,-2.44652,150768,7.87,79000,7.88,7.875,,0.0,0.0
4171,14:29:04.473227922,14:29:04.000000000,sh600163,-2.06331,137468,7.87,80100,7.88,7.875,,0.0,0.0
4172,14:29:07.477831950,14:29:07.000000000,sh600163,-1.39701,137468,7.87,79700,7.88,7.875,,0.0,0.0
4173,14:29:10.469629387,14:29:10.000000000,sh600163,-0.8699950000000001,137968,7.87,79300,7.88,7.875,,0.0,0.0
4174,14:29:13.461744753,14:29:13.000000000,sh600163,-12.7549,341304,7.86,370732,7.87,7.865,,0.0,0.0
4175,14:29:16.460531080,14:29:16.000000000,sh600163,-14.5235,299004,7.86,389632,7.87,7.865,,0.0,0.0
4176,14:29:19.474836801,14:29:19.000000000,sh600163,-17.4545,189604,7.86,391132,7.87,7.865,,0.0,0.0
