,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
232,09:41:33.000000000,09:41:33.000000000,sh600223,-8.51243,4000,12.19,8000,12.2,12.195,,0.0,0.0
233,09:41:36.000000000,09:41:36.000000000,sh600223,-12.0418,3400,12.18,7800,12.19,12.185,,0.0,0.0
234,09:41:39.000000000,09:41:39.000000000,sh600223,-16.4165,2700,12.18,6400,12.19,12.185,,0.0,0.0
235,09:41:42.000000000,09:41:42.000000000,sh600223,-16.224,1800,12.17,200,12.18,12.175,,0.0,0.0
236,09:41:45.000000000,09:41:45.000000000,sh600223,-16.3518,700,12.19,6200,12.2,12.195,,0.0,0.0
237,09:41:48.000000000,09:41:48.000000000,sh600223,-14.1074,600,12.19,4100,12.2,12.195,,0.0,0.0
238,09:41:51.000000000,09:41:51.000000000,sh600223,-14.1682,800,12.2,4100,12.22,12.21,,0.0,0.0
239,09:41:54.000000000,09:41:54.000000000,sh600223,-13.3786,900,12.21,2800,12.23,12.22,,0.0,0.0
240,09:41:57.000000000,09:41:57.000000000,sh600223,-10.3707,1900,12.2,1000,12.23,12.215,,0.0,0.0
241,09:42:00.000000000,09:42:00.000000000,sh600223,-8.8856,1700,12.2,1000,12.23,12.215,,0.0,0.0
242,09:42:03.000000000,09:42:03.000000000,sh600223,-5.57147,2000,12.2,400,12.22,12.21,,0.0,0.0
243,09:42:06.000000000,09:42:06.000000000,sh600223,-5.51349,11200,12.21,400,12.22,12.215,,0.0,0.0
244,09:42:09.000000000,09:42:09.000000000,sh600223,-7.432689999999999,100,12.22,1200,12.23,12.225,,0.0,0.0
245,09:42:12.000000000,09:42:12.000000000,sh600223,-7.6447,500,12.22,5500,12.24,12.23,,0.0,0.0
246,09:42:15.000000000,09:42:15.000000000,sh600223,-6.04824,1500,12.22,5400,12.24,12.23,,0.0,0.0
247,09:42:18.000000000,09:42:18.000000000,sh600223,-3.8779,5600,12.22,9800,12.23,12.225,,0.0,0.0
248,09:42:21.000000000,09:42:21.000000000,sh600223,-0.6010770000000001,10800,12.21,3600,12.22,12.215,,0.0,0.0
249,09:42:24.000000000,09:42:24.000000000,sh600223,1.6024,10800,12.21,1600,12.22,12.215,,0.0,0.0
250,09:42:27.000000000,09:42:27.000000000,sh600223,2.7439299999999998,1500,12.19,18800,12.2,12.195,,0.0,0.0
251,09:42:30.000000000,09:42:30.000000000,sh600223,3.8057800000000004,2500,12.19,9700,12.2,12.195,,0.0,0.0
252,09:42:33.000000000,09:42:33.000000000,sh600223,6.817419999999999,3500,12.19,9600,12.2,12.195,,0.0,0.0
253,09:42:36.000000000,09:42:36.000000000,sh600223,7.05837,600,12.19,9000,12.2,12.195,,0.0,0.0
254,09:42:39.000000000,09:42:39.000000000,sh600223,5.52994,6900,12.18,300,12.19,12.185,,0.0,0.0
255,09:42:42.000000000,09:42:42.000000000,sh600223,5.31988,5200,12.18,1300,12.19,12.185,,0.0,0.0
256,09:42:45.000000000,09:42:45.000000000,sh600223,5.20547,5200,12.18,200,12.19,12.185,,0.0,0.0
257,09:42:48.000000000,09:42:48.000000000,sh600223,4.27309,1200,12.17,16500,12.18,12.175,,0.0,0.0
258,09:42:51.000000000,09:42:51.000000000,sh600223,5.0837699999999995,1700,12.17,15900,12.18,12.175,,0.0,0.0
259,09:42:54.000000000,09:42:54.000000000,sh600223,4.94515,6200,12.15,15500,12.18,12.165,,0.0,0.0
260,09:42:57.000000000,09:42:57.000000000,sh600223,6.79099,7000,12.15,400,12.17,12.16,,0.0,0.0
261,09:43:00.000000000,09:43:00.000000000,sh600223,6.28915,200,12.17,15500,12.18,12.175,,0.0,0.0
262,09:43:03.000000000,09:43:03.000000000,sh600223,9.72457,6500,12.15,200,12.17,12.16,,0.0,0.0
263,09:43:06.000000000,09:43:06.000000000,sh600223,6.0566699999999996,1600,12.18,600,12.19,12.185,,0.0,0.0
264,09:43:09.000000000,09:43:09.000000000,sh600223,7.835489999999999,1800,12.18,600,12.19,12.185,,0.0,0.0
265,09:43:12.000000000,09:43:12.000000000,sh600223,10.1721,1900,12.18,600,12.19,12.185,,0.0,0.0
266,09:43:15.000000000,09:43:15.000000000,sh600223,12.9795,6400,12.17,10000,12.18,12.175,,0.0,0.0
267,09:43:18.000000000,09:43:18.000000000,sh600223,14.8484,6400,12.17,2300,12.18,12.175,,0.0,0.0
268,09:43:21.000000000,09:43:21.000000000,sh600223,15.0618,13000,12.16,9800,12.17,12.165,,0.0,0.0
269,09:43:24.000000000,09:43:24.000000000,sh600223,14.7136,13000,12.16,800,12.17,12.165,,0.0,0.0
270,09:43:27.000000000,09:43:27.000000000,sh600223,16.624000000000002,1200,12.17,2500,12.18,12.175,,0.0,0.0
271,09:43:30.000000000,09:43:30.000000000,sh600223,16.4737,900,12.17,1800,12.18,12.175,,0.0,0.0
272,09:43:33.000000000,09:43:33.000000000,sh600223,16.7331,900,12.17,1600,12.18,12.175,,0.0,0.0
273,09:43:36.000000000,09:43:36.000000000,sh600223,15.8184,5500,12.16,2800,12.17,12.165,,0.0,0.0
274,09:43:39.000000000,09:43:39.000000000,sh600223,15.1254,5500,12.16,2800,12.17,12.165,,0.0,0.0
275,09:43:42.000000000,09:43:42.000000000,sh600223,15.2343,7200,12.17,3200,12.18,12.175,,0.0,0.0
276,09:43:45.000000000,09:43:45.000000000,sh600223,15.0201,8200,12.17,3200,12.18,12.175,,0.0,0.0
277,09:43:48.000000000,09:43:48.000000000,sh600223,15.1286,9500,12.17,1100,12.18,12.175,,0.0,0.0
278,09:43:51.000000000,09:43:51.000000000,sh600223,13.8595,9500,12.17,2700,12.18,12.175,,0.0,0.0
279,09:43:54.000000000,09:43:54.000000000,sh600223,13.1896,10400,12.17,2700,12.18,12.175,,0.0,0.0
280,09:43:57.000000000,09:43:57.000000000,sh600223,13.4977,4100,12.18,600,12.19,12.185,,0.0,0.0
281,09:44:00.000000000,09:44:00.000000000,sh600223,14.9557,2800,12.18,200,12.19,12.185,,0.0,0.0
282,09:44:02.000000000,09:44:02.000000000,sh600223,13.1633,200,12.19,10400,12.2,12.195,,0.0,0.0
283,09:44:05.000000000,09:44:05.000000000,sh600223,12.1346,100,12.18,10500,12.19,12.185,,0.0,0.0
284,09:44:08.000000000,09:44:08.000000000,sh600223,11.8171,10700,12.17,7600,12.18,12.175,,0.0,0.0
285,09:44:11.000000000,09:44:11.000000000,sh600223,10.379000000000001,10600,12.17,7800,12.18,12.175,,0.0,0.0
286,09:44:14.000000000,09:44:14.000000000,sh600223,10.5862,9400,12.17,7800,12.18,12.175,,0.0,0.0
287,09:44:17.000000000,09:44:17.000000000,sh600223,9.33188,9000,12.17,8200,12.18,12.175,,0.0,0.0
288,09:44:20.000000000,09:44:20.000000000,sh600223,7.764869999999999,12600,12.16,4000,12.17,12.165,,0.0,0.0
289,09:44:23.000000000,09:44:23.000000000,sh600223,5.77995,11600,12.16,3800,12.17,12.165,,0.0,0.0
290,09:44:26.000000000,09:44:26.000000000,sh600223,4.54847,11700,12.16,3300,12.17,12.165,,0.0,0.0
291,09:44:29.000000000,09:44:29.000000000,sh600223,3.01689,8700,12.16,7300,12.17,12.165,,0.0,0.0
292,09:44:32.000000000,09:44:32.000000000,sh600223,1.83213,6100,12.15,3000,12.16,12.155,,0.0,0.0
293,09:44:35.000000000,09:44:35.000000000,sh600223,-1.42008,100,12.16,7100,12.17,12.165,,0.0,0.0
294,09:44:39.000000000,09:44:39.000000000,sh600223,-4.25816,100,12.16,7100,12.17,12.165,,0.0,0.0
295,09:44:42.000000000,09:44:42.000000000,sh600223,-2.16296,8500,12.15,600,12.16,12.155,,0.0,0.0
296,09:44:45.000000000,09:44:45.000000000,sh600223,-3.59301,10000,12.15,1000,12.16,12.155,,0.0,0.0
297,09:44:48.000000000,09:44:48.000000000,sh600223,-4.20199,14500,12.15,200,12.16,12.155,,0.0,0.0
298,09:44:51.000000000,09:44:51.000000000,sh600223,-2.38809,14900,12.15,20200,12.17,12.16,,0.0,0.0
299,09:44:54.000000000,09:44:54.000000000,sh600223,-2.41942,14800,12.16,14300,12.18,12.17,,0.0,0.0
300,09:44:57.000000000,09:44:57.000000000,sh600223,-1.0893,15500,12.16,12500,12.18,12.17,,0.0,0.0
301,09:45:00.000000000,09:45:00.000000000,sh600223,-1.93292,700,12.18,2200,12.19,12.185,,0.0,0.0
302,09:45:02.000000000,09:45:02.000000000,sh600223,1.653,18700,12.17,8200,12.2,12.185,,0.0,0.0
303,09:45:06.000000000,09:45:06.000000000,sh600223,0.129977,15100,12.18,8200,12.2,12.19,,0.0,0.0
304,09:45:08.000000000,09:45:08.000000000,sh600223,-0.272958,1000,12.19,6600,12.2,12.195,,0.0,0.0
305,09:45:11.000000000,09:45:11.000000000,sh600223,1.1445299999999998,700,12.19,6500,12.2,12.195,,0.0,0.0
306,09:45:15.000000000,09:45:15.000000000,sh600223,-1.96691,700,12.19,6500,12.2,12.195,,0.0,0.0
307,09:45:18.000000000,09:45:18.000000000,sh600223,-7.3925399999999994,1700,12.19,3400,12.24,12.215,,0.0,0.0
308,09:45:21.000000000,09:45:21.000000000,sh600223,-5.48488,4400,12.2,300,12.21,12.205,,0.0,0.0
309,09:45:24.000000000,09:45:24.000000000,sh600223,-4.937069999999999,4400,12.2,100,12.21,12.205,,0.0,0.0
310,09:45:27.000000000,09:45:27.000000000,sh600223,-9.11257,1000,12.2,9500,12.24,12.22,,0.0,0.0
311,09:45:30.000000000,09:45:30.000000000,sh600223,-4.85343,7900,12.19,100,12.2,12.195,,0.0,0.0
312,09:45:33.000000000,09:45:33.000000000,sh600223,-9.23104,7900,12.19,7300,12.24,12.215,,0.0,0.0
313,09:45:36.000000000,09:45:36.000000000,sh600223,-8.95042,2700,12.19,1000,12.21,12.2,,0.0,0.0
314,09:45:39.000000000,09:45:39.000000000,sh600223,-10.8973,200,12.19,2400,12.21,12.2,,0.0,0.0
315,09:45:42.000000000,09:45:42.000000000,sh600223,-8.868730000000001,17400,12.18,300,12.19,12.185,,0.0,0.0
316,09:45:45.000000000,09:45:45.000000000,sh600223,-9.81366,300,12.19,1500,12.21,12.2,,0.0,0.0
317,09:45:48.000000000,09:45:48.000000000,sh600223,-12.7425,4600,12.21,7300,12.24,12.225,,0.0,0.0
318,09:45:51.000000000,09:45:51.000000000,sh600223,-10.2654,1000,12.19,9000,12.21,12.2,,0.0,0.0
319,09:45:54.000000000,09:45:54.000000000,sh600223,-11.5613,2800,12.19,9000,12.21,12.2,,0.0,0.0
320,09:45:57.000000000,09:45:57.000000000,sh600223,-10.4993,2800,12.19,9000,12.21,12.2,,0.0,0.0
321,09:46:00.000000000,09:46:00.000000000,sh600223,-9.629710000000001,300,12.2,9000,12.21,12.205,,0.0,0.0
322,09:46:03.000000000,09:46:03.000000000,sh600223,-7.9760800000000005,300,12.2,8500,12.21,12.205,,0.0,0.0
323,09:46:06.000000000,09:46:06.000000000,sh600223,-4.1483,2300,12.2,8500,12.21,12.205,,0.0,0.0
324,09:46:09.000000000,09:46:09.000000000,sh600223,-0.553242,2400,12.2,8500,12.21,12.205,,0.0,0.0
325,09:46:12.000000000,09:46:12.000000000,sh600223,3.16595,3200,12.2,7700,12.21,12.205,,0.0,0.0
326,09:46:15.000000000,09:46:15.000000000,sh600223,7.99518,3400,12.2,7600,12.21,12.205,,0.0,0.0
327,09:46:18.000000000,09:46:18.000000000,sh600223,10.4267,3400,12.2,5700,12.21,12.205,,0.0,0.0
328,09:46:21.000000000,09:46:21.000000000,sh600223,12.7478,3400,12.2,5500,12.21,12.205,,0.0,0.0
329,09:46:24.000000000,09:46:24.000000000,sh600223,14.2067,3800,12.2,2500,12.21,12.205,,0.0,0.0
330,09:46:27.000000000,09:46:27.000000000,sh600223,13.0099,200,12.21,6800,12.23,12.22,,0.0,0.0
331,09:46:30.000000000,09:46:30.000000000,sh600223,10.5767,1000,12.21,6500,12.23,12.22,,0.0,0.0
332,09:46:33.000000000,09:46:33.000000000,sh600223,11.267999999999999,1200,12.21,6500,12.23,12.22,,0.0,0.0
333,09:46:36.000000000,09:46:36.000000000,sh600223,11.136,800,12.21,5000,12.23,12.22,,0.0,0.0
334,09:46:39.000000000,09:46:39.000000000,sh600223,10.4923,800,12.21,400,12.22,12.215,,0.0,0.0
335,09:46:42.000000000,09:46:42.000000000,sh600223,7.9092199999999995,21100,12.23,8700,12.24,12.235,,0.0,0.0
336,09:46:45.000000000,09:46:45.000000000,sh600223,7.88382,20900,12.23,2100,12.24,12.235,,0.0,0.0
337,09:46:48.000000000,09:46:48.000000000,sh600223,8.5086,23000,12.23,2100,12.24,12.235,,0.0,0.0
338,09:46:51.000000000,09:46:51.000000000,sh600223,7.2671600000000005,23000,12.23,8600,12.24,12.235,,0.0,0.0
339,09:46:54.000000000,09:46:54.000000000,sh600223,4.0395,17200,12.23,8600,12.24,12.235,,0.0,0.0
340,09:46:57.000000000,09:46:57.000000000,sh600223,5.37831,1100,12.22,7800,12.23,12.225,,0.0,0.0
341,09:47:00.000000000,09:47:00.000000000,sh600223,6.57035,900,12.21,2200,12.22,12.215,,0.0,0.0
342,09:47:03.000000000,09:47:03.000000000,sh600223,5.96264,1300,12.21,6100,12.22,12.215,,0.0,0.0
343,09:47:06.000000000,09:47:06.000000000,sh600223,6.697769999999999,600,12.21,4400,12.22,12.215,,0.0,0.0
344,09:47:09.000000000,09:47:09.000000000,sh600223,8.74209,1000,12.21,5200,12.22,12.215,,0.0,0.0
345,09:47:12.000000000,09:47:12.000000000,sh600223,10.5582,6800,12.22,1600,12.23,12.225,,0.0,0.0
346,09:47:15.000000000,09:47:15.000000000,sh600223,11.8765,7900,12.22,1200,12.23,12.225,,0.0,0.0
347,09:47:18.000000000,09:47:18.000000000,sh600223,11.3265,8700,12.22,1200,12.23,12.225,,0.0,0.0
348,09:47:21.000000000,09:47:21.000000000,sh600223,12.2587,9400,12.22,1200,12.23,12.225,,0.0,0.0
349,09:47:24.000000000,09:47:24.000000000,sh600223,13.0545,9100,12.22,900,12.23,12.225,,0.0,0.0
350,09:47:27.000000000,09:47:27.000000000,sh600223,13.5721,9300,12.22,1200,12.23,12.225,,0.0,0.0
351,09:47:30.000000000,09:47:30.000000000,sh600223,13.884,8900,12.22,1100,12.23,12.225,,0.0,0.0
352,09:47:33.000000000,09:47:33.000000000,sh600223,13.3836,8600,12.22,9900,12.24,12.23,,0.0,0.0
353,09:47:36.000000000,09:47:36.000000000,sh600223,10.3725,7200,12.22,1500,12.23,12.225,,0.0,0.0
354,09:47:39.000000000,09:47:39.000000000,sh600223,10.9289,3700,12.21,300,12.22,12.215,,0.0,0.0
355,09:47:42.000000000,09:47:42.000000000,sh600223,4.2190900000000005,100,12.22,2300,12.24,12.23,,0.0,0.0
356,09:47:45.000000000,09:47:45.000000000,sh600223,0.382369,15800,12.23,2300,12.24,12.235,,0.0,0.0
357,09:47:48.000000000,09:47:48.000000000,sh600223,-0.766573,15500,12.23,2200,12.24,12.235,,0.0,0.0
358,09:47:51.000000000,09:47:51.000000000,sh600223,-2.13803,15500,12.23,1800,12.24,12.235,,0.0,0.0
359,09:47:54.000000000,09:47:54.000000000,sh600223,-1.8184799999999999,15500,12.23,1700,12.24,12.235,,0.0,0.0
360,09:47:57.000000000,09:47:57.000000000,sh600223,-2.56277,17000,12.23,1700,12.24,12.235,,0.0,0.0
361,09:48:00.000000000,09:48:00.000000000,sh600223,-3.39704,16000,12.23,10400,12.24,12.235,,0.0,0.0
362,09:48:03.000000000,09:48:03.000000000,sh600223,-3.84447,15500,12.23,3800,12.24,12.235,,0.0,0.0
363,09:48:06.000000000,09:48:06.000000000,sh600223,-4.10266,16500,12.23,3300,12.24,12.235,,0.0,0.0
364,09:48:09.000000000,09:48:09.000000000,sh600223,-4.36899,16500,12.23,2400,12.24,12.235,,0.0,0.0
365,09:48:12.000000000,09:48:12.000000000,sh600223,-5.57425,16500,12.23,8900,12.24,12.235,,0.0,0.0
366,09:48:15.000000000,09:48:15.000000000,sh600223,-3.3134900000000003,1100,12.22,600,12.23,12.225,,0.0,0.0
367,09:48:18.000000000,09:48:18.000000000,sh600223,-2.34827,1000,12.22,300,12.23,12.225,,0.0,0.0
368,09:48:21.000000000,09:48:21.000000000,sh600223,-2.84555,1200,12.22,300,12.23,12.225,,0.0,0.0
369,09:48:24.000000000,09:48:24.000000000,sh600223,-4.83445,1200,12.22,500,12.23,12.225,,0.0,0.0
370,09:48:27.000000000,09:48:27.000000000,sh600223,-4.70446,5800,12.21,18100,12.22,12.215,,0.0,0.0
371,09:48:30.000000000,09:48:30.000000000,sh600223,-8.363,1000,12.21,15400,12.22,12.215,,0.0,0.0
372,09:48:33.000000000,09:48:33.000000000,sh600223,-7.873710000000001,6300,12.2,2200,12.21,12.205,,0.0,0.0
373,09:48:36.000000000,09:48:36.000000000,sh600223,-8.40979,6300,12.2,2000,12.21,12.205,,0.0,0.0
374,09:48:39.000000000,09:48:39.000000000,sh600223,-8.836110000000001,6500,12.2,1700,12.21,12.205,,0.0,0.0
375,09:48:42.000000000,09:48:42.000000000,sh600223,-9.05146,6400,12.2,1700,12.21,12.205,,0.0,0.0
376,09:48:45.000000000,09:48:45.000000000,sh600223,-11.585999999999999,3200,12.19,93800,12.2,12.195,,0.0,0.0
377,09:48:48.000000000,09:48:48.000000000,sh600223,-13.185,8500,12.18,1900,12.19,12.185,,0.0,0.0
378,09:48:51.000000000,09:48:51.000000000,sh600223,-11.9918,8400,12.18,100,12.19,12.185,,0.0,0.0
379,09:48:54.000000000,09:48:54.000000000,sh600223,-12.6855,7700,12.18,100,12.19,12.185,,0.0,0.0
380,09:48:57.000000000,09:48:57.000000000,sh600223,-14.186,4000,12.18,600,12.19,12.185,,0.0,0.0
381,09:49:00.000000000,09:49:00.000000000,sh600223,-13.8592,4800,12.18,1100,12.19,12.185,,0.0,0.0
382,09:49:03.000000000,09:49:03.000000000,sh600223,-12.285,5000,12.18,1100,12.19,12.185,,0.0,0.0
383,09:49:05.000000000,09:49:05.000000000,sh600223,-12.2767,6000,12.18,500,12.19,12.185,,0.0,0.0
384,09:49:08.000000000,09:49:08.000000000,sh600223,-13.5043,5800,12.18,15600,12.19,12.185,,0.0,0.0
385,09:49:11.000000000,09:49:11.000000000,sh600223,-14.2804,20800,12.17,5600,12.18,12.175,,0.0,0.0
386,09:49:14.000000000,09:49:14.000000000,sh600223,-14.8694,21500,12.17,24500,12.19,12.18,,0.0,0.0
387,09:49:17.000000000,09:49:17.000000000,sh600223,-16.7005,20100,12.17,24300,12.19,12.18,,0.0,0.0
388,09:49:20.000000000,09:49:20.000000000,sh600223,-16.636,21000,12.17,24300,12.19,12.18,,0.0,0.0
389,09:49:23.000000000,09:49:23.000000000,sh600223,-17.9948,21000,12.17,24300,12.19,12.18,,0.0,0.0
390,09:49:26.000000000,09:49:26.000000000,sh600223,-16.058,400,12.18,24000,12.19,12.185,,0.0,0.0
391,09:49:29.000000000,09:49:29.000000000,sh600223,-15.2497,400,12.18,24400,12.19,12.185,,0.0,0.0
392,09:49:32.000000000,09:49:32.000000000,sh600223,-14.5042,300,12.18,24200,12.19,12.185,,0.0,0.0
393,09:49:36.000000000,09:49:36.000000000,sh600223,-12.4243,300,12.18,24200,12.19,12.185,,0.0,0.0
394,09:49:39.000000000,09:49:39.000000000,sh600223,-9.25645,13200,12.18,24000,12.19,12.185,,0.0,0.0
395,09:49:42.000000000,09:49:42.000000000,sh600223,-6.47015,14600,12.18,21800,12.19,12.185,,0.0,0.0
396,09:49:45.000000000,09:49:45.000000000,sh600223,-3.76917,15400,12.18,21700,12.19,12.185,,0.0,0.0
397,09:49:48.000000000,09:49:48.000000000,sh600223,-2.98598,9600,12.18,20900,12.19,12.185,,0.0,0.0
398,09:49:51.000000000,09:49:51.000000000,sh600223,-1.74045,21600,12.17,600,12.18,12.175,,0.0,0.0
399,09:49:54.000000000,09:49:54.000000000,sh600223,-0.743821,21600,12.17,700,12.18,12.175,,0.0,0.0
400,09:49:57.000000000,09:49:57.000000000,sh600223,0.165467,20900,12.17,700,12.18,12.175,,0.0,0.0
401,09:50:00.000000000,09:50:00.000000000,sh600223,-2.26913,10200,12.17,13300,12.18,12.175,,0.0,0.0
402,09:50:03.000000000,09:50:03.000000000,sh600223,-0.8180069999999999,3400,12.16,10300,12.17,12.165,,0.0,0.0
403,09:50:06.000000000,09:50:06.000000000,sh600223,-0.06098869999999999,2200,12.16,5100,12.17,12.165,,0.0,0.0
404,09:50:09.000000000,09:50:09.000000000,sh600223,-1.15868,5100,12.16,5100,12.17,12.165,,0.0,0.0
405,09:50:12.000000000,09:50:12.000000000,sh600223,-1.692,1900,12.16,2200,12.17,12.165,,0.0,0.0
406,09:50:15.000000000,09:50:15.000000000,sh600223,-1.7353299999999998,16000,12.15,200,12.16,12.155,,0.0,0.0
407,09:50:18.000000000,09:50:18.000000000,sh600223,-1.61266,16900,12.15,1800,12.16,12.155,,0.0,0.0
408,09:50:21.000000000,09:50:21.000000000,sh600223,-3.5293400000000004,15600,12.15,2800,12.16,12.155,,0.0,0.0
409,09:50:24.000000000,09:50:24.000000000,sh600223,-2.63258,15500,12.15,1900,12.16,12.155,,0.0,0.0
410,09:50:27.000000000,09:50:27.000000000,sh600223,-1.52972,15500,12.15,1900,12.16,12.155,,0.0,0.0
411,09:50:30.000000000,09:50:30.000000000,sh600223,-0.730191,15600,12.15,1900,12.16,12.155,,0.0,0.0
412,09:50:33.000000000,09:50:33.000000000,sh600223,1.42048,17100,12.15,900,12.16,12.155,,0.0,0.0
413,09:50:36.000000000,09:50:36.000000000,sh600223,1.9523400000000002,17100,12.15,12300,12.18,12.165,,0.0,0.0
414,09:50:39.000000000,09:50:39.000000000,sh600223,2.57694,200,12.16,12300,12.18,12.17,,0.0,0.0
415,09:50:42.000000000,09:50:42.000000000,sh600223,5.40155,100,12.16,12300,12.18,12.17,,0.0,0.0
416,09:50:45.000000000,09:50:45.000000000,sh600223,4.40536,4400,12.17,12300,12.18,12.175,,0.0,0.0
417,09:50:48.000000000,09:50:48.000000000,sh600223,7.64111,3700,12.17,12300,12.18,12.175,,0.0,0.0
418,09:50:51.000000000,09:50:51.000000000,sh600223,8.37316,3700,12.17,11800,12.18,12.175,,0.0,0.0
419,09:50:54.000000000,09:50:54.000000000,sh600223,8.849969999999999,4600,12.17,11800,12.18,12.175,,0.0,0.0
420,09:50:57.000000000,09:50:57.000000000,sh600223,9.32938,4600,12.17,12300,12.18,12.175,,0.0,0.0
421,09:51:00.000000000,09:51:00.000000000,sh600223,10.41,4600,12.17,11400,12.18,12.175,,0.0,0.0
422,09:51:03.000000000,09:51:03.000000000,sh600223,12.8897,13800,12.16,5800,12.17,12.165,,0.0,0.0
423,09:51:06.000000000,09:51:06.000000000,sh600223,13.0171,14700,12.16,6700,12.17,12.165,,0.0,0.0
424,09:51:09.000000000,09:51:09.000000000,sh600223,12.9633,14700,12.16,13800,12.17,12.165,,0.0,0.0
425,09:51:12.000000000,09:51:12.000000000,sh600223,14.4754,14700,12.16,13800,12.17,12.165,,0.0,0.0
426,09:51:15.000000000,09:51:15.000000000,sh600223,15.732000000000001,17200,12.16,8800,12.17,12.165,,0.0,0.0
427,09:51:18.000000000,09:51:18.000000000,sh600223,16.6338,18200,12.16,9800,12.17,12.165,,0.0,0.0
428,09:51:21.000000000,09:51:21.000000000,sh600223,16.9616,8200,12.16,7900,12.17,12.165,,0.0,0.0
429,09:51:24.000000000,09:51:24.000000000,sh600223,17.7844,7600,12.16,7700,12.17,12.165,,0.0,0.0
430,09:51:27.000000000,09:51:27.000000000,sh600223,17.1328,7400,12.16,6600,12.17,12.165,,0.0,0.0
431,09:51:30.000000000,09:51:30.000000000,sh600223,17.8759,7400,12.16,6600,12.17,12.165,,0.0,0.0
432,09:51:33.000000000,09:51:33.000000000,sh600223,16.611,14300,12.15,4010,12.16,12.155,,0.0,0.0
433,09:51:36.000000000,09:51:36.000000000,sh600223,16.4942,16300,12.15,5010,12.16,12.155,,0.0,0.0
434,09:51:39.000000000,09:51:39.000000000,sh600223,15.5017,16300,12.15,7710,12.16,12.155,,0.0,0.0
435,09:51:42.000000000,09:51:42.000000000,sh600223,15.5986,16300,12.15,7310,12.16,12.155,,0.0,0.0
436,09:51:45.000000000,09:51:45.000000000,sh600223,14.9212,16100,12.15,2610,12.16,12.155,,0.0,0.0
437,09:51:48.000000000,09:51:48.000000000,sh600223,12.7344,15900,12.15,2210,12.16,12.155,,0.0,0.0
438,09:51:51.000000000,09:51:51.000000000,sh600223,9.942680000000001,4900,12.17,12200,12.18,12.175,,0.0,0.0
439,09:51:54.000000000,09:51:54.000000000,sh600223,8.677439999999999,1900,12.17,9000,12.18,12.175,,0.0,0.0
440,09:51:57.000000000,09:51:57.000000000,sh600223,9.03079,4300,12.16,800,12.17,12.165,,0.0,0.0
441,09:52:00.000000000,09:52:00.000000000,sh600223,8.56049,4400,12.16,1200,12.17,12.165,,0.0,0.0
442,09:52:03.000000000,09:52:03.000000000,sh600223,6.5144400000000005,4500,12.16,700,12.17,12.165,,0.0,0.0
443,09:52:06.000000000,09:52:06.000000000,sh600223,3.6015300000000003,4400,12.16,700,12.17,12.165,,0.0,0.0
444,09:52:09.000000000,09:52:09.000000000,sh600223,1.31855,9400,12.16,500,12.17,12.165,,0.0,0.0
445,09:52:12.000000000,09:52:12.000000000,sh600223,0.22878400000000002,5100,12.16,900,12.17,12.165,,0.0,0.0
446,09:52:15.000000000,09:52:15.000000000,sh600223,-1.1890399999999999,3200,12.16,900,12.17,12.165,,0.0,0.0
447,09:52:18.000000000,09:52:18.000000000,sh600223,-1.50621,1000,12.16,1000,12.17,12.165,,0.0,0.0
448,09:52:21.000000000,09:52:21.000000000,sh600223,-0.542981,17600,12.15,6100,12.16,12.155,,0.0,0.0
449,09:52:24.000000000,09:52:24.000000000,sh600223,0.15926099999999999,17600,12.15,5800,12.16,12.155,,0.0,0.0
450,09:52:27.000000000,09:52:27.000000000,sh600223,-1.6812900000000002,17600,12.15,4900,12.16,12.155,,0.0,0.0
451,09:52:30.000000000,09:52:30.000000000,sh600223,-3.96748,10800,12.16,1500,12.17,12.165,,0.0,0.0
452,09:52:33.000000000,09:52:33.000000000,sh600223,-3.60295,11700,12.16,1500,12.17,12.165,,0.0,0.0
